Shipment_ID,Order_ID,Store_ID,Shipment_Date,Shipment_Status
10001,4001,750101,14/11/22,Out For Delivery
10002,4002,750102,19/11/22,In Transit
10003,4003,750105,04/11/22,Order Placed
10004,4004,750106,01/11/22,Failed Delivery Attempt
10005,4005,750107,10/11/22,Delivered
10006,4006,750109,09/11/22,Out For Delivery
10007,4007,750111,14/11/22,In Transit
10008,4008,750112,06/11/22,Order Placed
10009,4009,750113,14/11/22,Failed Delivery Attempt
10010,4010,750114,13/11/22,Delivered
10011,4011,750119,09/11/22,Out For Delivery
10012,4012,750120,16/11/22,In Transit
10013,4013,750121,03/11/22,Order Placed
10014,4014,750124,15/11/22,Failed Delivery Attempt
10015,4015,750125,05/11/22,Delivered
10016,4016,750129,02/11/22,Out For Delivery
10017,4017,750133,11/11/22,In Transit
10018,4018,750135,14/11/22,Order Placed
10019,4019,750136,03/11/22,Failed Delivery Attempt
10020,4020,750142,04/11/22,Delivered
10021,4021,750144,08/11/22,Out For Delivery
10022,4022,750103,07/11/22,In Transit
10023,4023,750116,13/11/22,Order Placed
10024,4024,750117,24/11/22,Failed Delivery Attempt
10025,4025,750122,02/11/22,Delivered
10026,4026,750127,06/11/22,Out For Delivery
10027,4027,750131,11/11/22,In Transit
10028,4028,750139,05/11/22,Order Placed
10029,4029,750148,04/11/22,Failed Delivery Attempt
10030,4030,750150,20/11/22,Delivered
